Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-29,543.9163687254381,546.3797103707282,535.2948497025843,537.331787109375,15844335,0.0,0.0
2021-07-30,536.1475428322648,538.6108847596049,528.4734438983423,532.1210327148438,10125413,0.0,0.0
2021-08-02,536.2423373148694,539.9846564932078,530.55775189085,535.43701171875,6372299,0.0,0.0
2021-08-03,538.1371674168586,551.4011212262427,532.5473713562516,549.6957397460938,21680353,0.0,0.0
2021-08-04,544.7691244598465,556.0435060155452,540.3162100329872,544.20068359375,21816567,0.0,0.0
2021-08-05,547.1376039757744,586.4557503050663,547.1376039757744,567.2230224609375,72423461,0.0,0.0
2021-08-06,563.2438792553801,584.5136056604532,557.5593529239505,575.9393920898438,29055626,0.0,0.0
2021-08-09,577.9288839700127,580.4869558097399,566.1334875851849,567.7440795898438,10078649,0.0,0.0
2021-08-10,570.5390684230517,594.9826146259046,566.9388447745902,589.487548828125,34514358,0.0,0.0
2021-08-11,589.4875343098709,596.1669057424174,581.4344553736056,588.2085571289062,18731287,0.0,0.0
2021-08-12,590.2454777621377,595.8826387467972,584.5609516174618,590.3875732421875,8430316,0.0,0.0
2021-08-13,590.3876001997178,605.2147811424242,585.6031297006755,603.5568237304688,21079044,0.0,0.0
2021-08-16,605.1673938633755,610.1413837412454,598.7722724363844,600.7145385742188,10506327,0.0,0.0
2021-08-17,600.7146117820889,604.4569312086994,590.2455550736845,593.41943359375,11311229,0.0,0.0
2021-08-18,592.9930793892864,600.6672377054481,588.2086085530008,590.1981811523438,7136872,0.0,0.0
2021-08-20,586.9295138372331,599.7197567851422,575.0866919290291,581.4344482421875,12770173,0.0,0.0
2021-08-23,585.8873104723612,597.3511523174774,575.655139558141,589.9138793945312,12790616,0.0,0.0
2021-08-24,594.9352590695719,594.9352590695719,584.6083574066655,587.4979858398438,5885050,0.0,0.0
2021-08-25,589.6297227494076,589.6297227494076,578.8764166105404,580.2501831054688,8127668,0.0,0.0
2021-08-26,577.9289291990756,579.35006069507,553.5801153086818,556.04345703125,26316897,0.0,0.0
2021-08-27,557.8436602522187,573.5708985182843,554.2908014732543,563.8598022460938,16444274,0.0,0.0
2021-08-30,564.665020914823,592.1403498308214,559.0752248067874,587.82958984375,40506274,0.0,0.0
2021-08-31,593.1351487322477,632.974376511243,592.14036247644,629.1372680664062,60781970,0.0,0.0
2021-09-01,632.8795681513478,637.9009228865848,619.6156155815833,631.3636474609375,30796359,0.0,0.0
2021-09-02,634.7271046581309,638.3272693568292,629.1372496821692,631.45849609375,18951106,0.0,0.0
2021-09-03,632.8795886697243,634.3954504973922,619.6156356699336,623.8316650390625,7920313,0.0,0.0
2021-09-06,629.4688315404746,630.7478675839429,619.047200378316,620.18408203125,10223448,0.0,0.0
2021-09-07,623.3580398198746,644.7224394551025,613.9311347145932,635.2955932617188,28185127,0.0,0.0
2021-09-08,642.3537910955341,647.848856431375,630.0372592484539,632.7374267578125,20876941,0.0,0.0
2021-09-09,632.7374899996408,652.0175857606828,631.9795884750104,650.0753784179688,19784500,0.0,0.0
2021-09-13,655.6177553897422,660.354860447562,649.791074930301,656.8494262695312,19704664,0.0,0.0
2021-09-14,658.4600499358877,662.9129642504721,652.8702539177755,657.7021484375,11694600,0.0,0.0
2021-09-15,660.3548885453959,696.309641179077,659.5496218896257,687.3565063476562,56796797,0.0,0.0
2021-09-16,696.3571129467446,698.2519551802774,677.7875530167097,680.8193359375,45001991,0.0,0.0
2021-09-17,683.093144328236,696.1202138713616,683.093144328236,689.8671875,26649321,0.0,0.0
2021-09-20,686.8827533420691,695.1253513307726,682.4298393265013,686.8353881835938,14330899,0.0,0.0
2021-09-21,684.8931845993769,701.8046670909863,684.0404939186104,688.4459838867188,14216876,0.0,0.0
