Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-25,2.187687503521596,2.206235305589963,2.151543225720638,2.1905410289764404,3194700,0.0,0.0
2021-08-26,2.2133690952400866,2.2238320979225454,2.1653351638998255,2.1734201908111572,2382100,0.0,0.0
2021-08-27,2.173420231154839,2.21574711214058,2.1505920261702767,2.15962815284729,2174200,0.0,0.0
2021-08-30,2.1639086830081595,2.1995774152476133,2.1615307070518575,2.1672377586364746,1756000,0.0,0.0
2021-08-31,2.181980400088124,2.201955077791212,2.1529698232344874,2.161054849624634,4170000,0.0,0.0
2021-09-01,2.17532230087107,2.1772247267652682,2.140129122650219,2.1496407985687256,2589600,0.0,0.0
2021-09-02,2.158201683594352,2.1781761378470907,2.141080528426626,2.1558237075805664,2492100,0.0,0.0
2021-09-03,2.1472630489612223,2.3484353673204574,2.1415559974540255,2.313241958618164,18960000,0.0,0.0
2021-09-06,2.3298874996571204,2.3346432245990134,2.243331083307327,2.2533183097839355,7804100,0.0,0.0
2021-09-07,2.2447573868664525,2.268536688240587,2.187687335700001,2.196723461151123,4218300,0.0,0.0
2021-09-08,2.201955234456155,2.225734311997637,2.1410803242553547,2.165335178375244,7440000,0.0,0.0
2021-09-09,2.167713409102947,2.2119427207725577,2.1515435800467357,2.182932138442993,3707500,0.0,0.0
2021-09-13,2.249038250549981,2.281853457346391,2.2005285383406967,2.2304904460906982,8105200,0.0,0.0
2021-09-14,2.2428555616764174,2.2514161388109155,2.19434585135719,2.2067110538482666,4048500,0.0,0.0
2021-09-15,2.2109917412662043,2.2618792072682425,2.207186888642117,2.2338197231292725,5860600,0.0,0.0
2021-09-16,2.233819352658707,2.254269354934237,2.2238321264234773,2.236672878265381,3645600,0.0,0.0
2021-09-17,2.2579145252270494,2.2661214779286034,2.1966028265754964,2.223637819290161,5357700,0.035,0.0
2021-09-20,2.1743954778780643,2.263707871815286,2.1743954778780643,2.211568593978882,3248500,0.0,0.0
2021-09-21,2.191775366525538,2.227500282670019,2.1724645885986495,2.2028791904449463,2635100,0.0,0.0
2021-09-22,2.2144654055261115,2.242466101145069,2.1937064239103696,2.2038445472717285,2249700,0.0,0.0
2021-09-23,2.2101204768720253,2.2371554714697304,2.192257905296677,2.221224069595337,3386800,0.0,0.0
2021-09-24,2.230396850556795,2.2400522392093194,2.1917752959466967,2.2023961544036865,5012500,0.0,0.0
2021-09-27,2.2125343780772626,2.2197758615902443,2.18598188819198,2.1941890716552734,2309600,0.0,0.0
2021-09-28,2.1888785236441017,2.21108593921899,2.1724643869500726,2.1869475841522217,3127200,0.0,0.0
2021-09-29,2.173429810996788,2.206258313897193,2.1492914564375605,2.1956372261047363,4111100,0.0,0.0
2021-09-30,2.204327422293554,2.2410180389272165,2.2009480476249412,2.2192933559417725,4396700,0.0,0.0
2021-10-01,2.2062583462380205,2.2859153548360873,2.1835679657320366,2.2443971633911133,7682500,0.0,0.0
2021-10-04,2.248742063587278,2.308605562799103,2.248742063587278,2.2970190048217773,8739000,0.0,0.0
2021-10-05,2.3115021055707343,2.3366061600027406,2.262259466430229,2.2728805541992188,5543300,0.0,0.0
2021-10-06,2.2825362867453984,2.3366065128716005,2.2690185575618687,2.2719151973724365,8380300,0.0,0.0
2021-10-07,2.2646735899367223,2.288329211868375,2.236190158515476,2.2511560916900635,4603600,0.0,0.0
2021-10-08,2.272397698726284,2.2728806638139343,2.2516387174541186,2.2593629360198975,2631300,0.0,0.0
2021-10-11,2.249707570819846,2.3283991129541173,2.249707570819846,2.2883291244506836,8001700,0.0,0.0
2021-10-12,2.3057089271757336,2.3414338407289788,2.2530869115100853,2.304260492324829,8445100,0.0,0.0
2021-10-13,2.32308869722021,2.3650898578087967,2.3172956480173372,2.348675489425659,9503400,0.0,0.0
2021-10-14,2.3732965924367186,2.380055341050893,2.3269508218816357,2.330812931060791,5512800,0.0,0.0
2021-10-18,2.351088999743865,2.36557219582762,2.3235712724886177,2.3312954902648926,7599100,0.0,0.0
2021-10-19,2.3317784823029992,2.3742623753663925,2.2878463845727848,2.3008811473846436,6029300,0.0,0.0
2021-10-20,2.335157960349595,2.335157960349595,2.2352246976233205,2.2458455562591553,3934600,0.0,0.0
2021-10-21,2.2564664413365,2.2612942509019422,2.202879182416397,2.235224723815918,3577400,0.0,0.0
2021-10-22,2.235224529190017,2.255500775113065,2.149291506150139,2.1743955612182617,7016100,0.0,0.0
2021-10-25,2.1724644492704632,2.2062584235765015,2.1531536725820466,2.1874303817749023,2342700,0.0,0.0
2021-10-26,2.208189165345796,2.2202584572457167,2.1830851118587926,2.205775260925293,1246500,0.0,0.0
2021-10-27,2.215430974960327,2.2361899553527507,2.189843955314321,2.215430974960327,2552300,0.0,0.0
2021-10-28,2.2246035392922536,2.2246035392922536,2.172464487359906,2.1787405014038086,2063900,0.0,0.0
2021-10-29,2.1647403068881457,2.194189207844369,2.1434983597019945,2.170050621032715,3150200,0.0,0.0
2021-11-01,2.182119896594128,2.200465204004755,2.1705333381868637,2.1806716918945312,2282200,0.0,0.0
