Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-12-20,1049.7957435304404,1049.7957435304404,1017.7517924627566,1031.45263671875,14325846,0.0,0.0
2021-12-21,1046.8519251541745,1062.545530320319,1038.1786200134966,1046.806640625,12836561,0.0,0.0
2021-12-22,1052.988828746117,1074.276029474332,1051.6754577350616,1071.6490478515625,17658543,0.0,0.0
2021-12-23,1075.2271551661324,1077.944705915956,1068.0031950967277,1071.26416015625,9072401,0.0,0.0
2021-12-24,1073.4155095265614,1083.3796623765666,1058.718285237532,1074.6837158203125,7886494,0.0,0.0
2021-12-27,1069.588333994207,1077.0388360812635,1063.4966072069749,1073.5286865234375,4017223,0.0,0.0
2021-12-28,1075.9516508475376,1089.1995288788441,1074.7967758285763,1086.2781982421875,6374613,0.0,0.0
2021-12-29,1082.926817028114,1095.6085205634522,1078.8957755234705,1088.1353759765625,15425312,0.0,0.0
2021-12-30,1087.003127167027,1089.245070757408,1062.3643899373753,1068.478759765625,29333171,0.0,0.0
2021-12-31,1074.7742955921874,1079.7110276415224,1068.8863489128844,1072.57763671875,9477290,0.0,0.0
2022-01-03,1071.150790940942,1090.6036067166367,1070.4940456132024,1088.74658203125,5421611,0.0,0.0
2022-01-04,1094.2044407783767,1114.6309956772857,1088.81462402871,1113.3175048828125,10847728,0.0,0.0
2022-01-05,1115.0840198447643,1121.877776996668,1101.9267085410534,1118.526123046875,11643813,0.0,0.0
2022-01-06,1110.1923187691705,1111.4605249543165,1091.0791361515087,1094.47607421875,14447422,0.0,0.0
2022-01-07,1101.020877531252,1113.2949007403674,1092.2342419850618,1103.30810546875,13112115,0.0,0.0
2022-01-10,1110.5547786779957,1112.8193642531028,1094.2723568788356,1104.2138671875,9246731,0.0,0.0
2022-01-11,1103.3080358803265,1120.9491128479206,1102.8550708538112,1112.16259765625,16205164,0.0,0.0
2022-01-12,1119.2960312179016,1143.595131948247,1116.4426269818646,1141.851318359375,14800442,0.0,0.0
2022-01-13,1141.9191598410987,1150.8642893996007,1136.0991411034825,1148.2825927734375,11856712,0.0,0.0
2022-01-14,1148.1469975068374,1162.7761757448827,1144.0027445379585,1149.9586181640625,19930176,0.0,0.0
2022-01-17,1149.5057137125311,1161.7344520199854,1149.0527486713804,1155.959716796875,8036453,0.0,0.0
2022-01-18,1157.0919805047831,1160.5340832716051,1139.4281422634044,1142.1683349609375,6215029,0.0,0.0
2022-01-19,1145.882379974198,1151.3173615953267,1136.3710722869748,1142.077880859375,9755485,0.0,0.0
2022-01-20,1132.3175229917704,1136.8014098425185,1111.913489734347,1122.08154296875,16494486,0.0,0.0
2022-01-21,1110.5548482538704,1133.3139167394952,1110.5548482538704,1122.2626953125,13338594,0.0,0.0
2022-01-24,1120.9717499530957,1134.4461715764583,1066.666981959244,1076.9935302734375,21868937,0.0,0.0
2022-01-25,1064.1532222498897,1081.8623458947789,1043.9757327083191,1074.887451171875,24510205,0.0,0.0
2022-01-27,1058.0163123551283,1067.119939925388,1046.7160258148951,1058.9674072265625,20020431,0.0,0.0
